ticker,period_end,available_date,net_income,total_assets,equity,operating_cf
PEP,2009-03-21,2010-04-23,1135000000,35994000000.0,12203000000.0,-266000000.0
PEP,2009-09-05,2009-10-08,1717000000,38620000000.0,15395000000.0,
PEP,2009-12-26,2010-02-22,1434000000,39848000000.0,16908000000.0,2393000000.0
PEP,2010-03-20,2010-04-23,1430000000,64144000000.0,21686000000.0,241000000.0
PEP,2010-06-12,2010-07-20,1603000000,65074000000.0,19732000000.0,
PEP,2010-09-04,2010-10-07,1922000000,66702000000.0,20045000000.0,
PEP,2010-12-25,2011-02-18,1365000000,68153000000.0,21273000000.0,2660000000.0
PEP,2011-03-19,2011-04-28,1143000000,73085000000.0,22096000000.0,380000000.0
PEP,2011-06-11,2011-07-21,1885000000,75680000000.0,24065000000.0,
PEP,2011-09-03,2011-10-12,2000000000,75378000000.0,23691000000.0,
PEP,2011-12-31,2012-02-27,1415000000,72882000000.0,20704000000.0,3110000000.0
PEP,2012-03-24,2012-04-26,1127000000,74391000000.0,22758000000.0,-690000000.0
PEP,2012-06-16,2012-07-25,1488000000,72390000000.0,20576000000.0,
PEP,2012-09-08,2012-10-17,1902000000,74017000000.0,21560000000.0,
PEP,2012-12-29,2013-02-21,1661000000,74638000000.0,22417000000.0,3361000000.0
PEP,2013-03-23,2013-04-19,1075000000,75355000000.0,22476000000.0,702000000.0
PEP,2013-06-15,2013-07-24,2010000000,76653000000.0,22786000000.0,
PEP,2013-09-07,2013-10-16,1913000000,76814000000.0,22414000000.0,
PEP,2013-12-28,2014-02-14,1742000000,77478000000.0,24409000000.0,3026000000.0
PEP,2014-03-22,2014-04-17,1216000000,77493000000.0,22905000000.0,181000000.0
PEP,2014-06-14,2014-07-23,1978000000,80433000000.0,23604000000.0,
PEP,2014-09-06,2014-10-09,2008000000,80466000000.0,23208000000.0,
PEP,2014-12-27,2015-02-12,1311000000,70509000000.0,17578000000.0,3813000000.0
PEP,2015-03-21,2015-04-23,1221000000,69625000000.0,16010000000.0,270000000.0
PEP,2015-06-13,2015-07-09,1980000000,72262000000.0,16474000000.0,
PEP,2015-09-05,2015-10-06,533000000,69902000000.0,13604000000.0,
PEP,2015-12-26,2016-02-11,1718000000,69667000000.0,12068000000.0,3805000000.0
PEP,2016-03-19,2016-04-18,931000000,70019000000.0,11257000000.0,131000000.0
PEP,2016-06-11,2016-07-07,2005000000,72711000000.0,12395000000.0,
PEP,2016-09-03,2016-09-29,1992000000,73897000000.0,12750000000.0,
PEP,2016-12-31,2017-02-15,1401000000,74129000000.0,11246000000.0,3809000000.0
PEP,2017-03-25,2017-04-26,1318000000,74622000000.0,11722000000.0,-199000000.0
PEP,2017-06-17,2017-07-11,2105000000,76943000000.0,12557000000.0,
PEP,2017-09-09,2017-10-04,2144000000,78463000000.0,13450000000.0,
PEP,2017-12-30,2018-02-13,-710000000,79804000000.0,11045000000.0,3932000000.0
PEP,2018-03-24,2018-04-26,1343000000,81887000000.0,10883000000.0,-1309000000.0
PEP,2018-06-16,2018-07-10,1820000000,78731000000.0,10111000000.0,
PEP,2018-09-08,2018-10-02,2498000000,73632000000.0,10286000000.0,
PEP,2018-12-29,2019-02-15,6854000000,77648000000.0,14518000000.0,4683000000.0
PEP,2019-03-23,2019-04-17,1413000000,75466000000.0,14202000000.0,-345000000.0
PEP,2019-06-15,2019-07-09,2035000000,75084000000.0,13952000000.0,
PEP,2019-09-07,2019-10-03,2100000000,77444000000.0,14129000000.0,
PEP,2019-12-28,2020-02-13,1766000000,78547000000.0,14786000000.0,4586000000.0
PEP,2020-03-21,2020-04-28,1338000000,85062000000.0,13465000000.0,-749000000.0
PEP,2020-06-13,2020-07-13,1646000000,89525000000.0,12491000000.0,
PEP,2020-09-05,2020-10-01,2291000000,92041000000.0,13483000000.0,
PEP,2020-12-26,2021-02-11,1845000000,92918000000.0,13454000000.0,4490000000.0
PEP,2021-03-20,2021-04-15,1714000000,91224000000.0,13947000000.0,-719000000.0
PEP,2021-06-12,2021-07-13,2358000000,92385000000.0,15299000000.0,
PEP,2021-09-04,2021-10-05,2224000000,93254000000.0,15872000000.0,
PEP,2021-12-25,2022-02-10,1322000000,92377000000.0,16043000000.0,4982000000.0
PEP,2022-03-19,2022-04-26,4261000000,92962000000.0,18202000000.0,-174000000.0
PEP,2022-06-11,2022-07-12,1429000000,93103000000.0,18553000000.0,
PEP,2022-09-03,2022-10-12,2702000000,94461000000.0,18977000000.0,
PEP,2022-12-31,2023-02-09,518000000,92187000000.0,17149000000.0,4505000000.0
PEP,2023-03-25,2023-04-25,1932000000,93042000000.0,17042000000.0,-392000000.0
PEP,2023-06-17,2023-07-13,2748000000,95906000000.0,17685000000.0,
PEP,2023-09-09,2023-10-10,3092000000,99953000000.0,18806000000.0,
PEP,2023-12-30,2024-02-09,1302000000,100495000000.0,18503000000.0,5812000000.0
PEP,2024-03-23,2024-04-23,2042000000,100040000000.0,19047000000.0,-1041000000.0
PEP,2024-06-15,2024-07-11,3083000000,99533000000.0,19446000000.0,
PEP,2024-09-07,2024-10-08,2930000000,100513000000.0,19453000000.0,
PEP,2024-12-28,2025-02-04,1523000000,99467000000.0,18041000000.0,6287000000.0
PEP,2025-03-22,2025-04-24,1834000000,101737000000.0,18389000000.0,-973000000.0
PEP,2025-06-14,2025-07-17,1263000000,105345000000.0,18418000000.0,
PEP,2025-09-06,2025-10-09,2603000000,106558000000.0,19388000000.0,
PEP,2025-12-27,2026-02-03,2540000000,107399000000.0,20406000000.0,6619000000.0
PEP,2026-03-21,2026-04-16,2327000000,110646000000.0,21383000000.0,41000000.0
